user_id,in_degree,out_degree,pagerank,kcore,comment,reposts,total_engagement,user_followers,is_official
118491,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118492,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118493,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118494,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118495,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118496,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118497,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118498,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118499,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118500,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118501,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118502,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118503,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118504,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118505,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118506,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118507,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118508,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118509,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118510,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118511,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118512,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118513,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118514,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118515,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118516,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118517,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118518,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118519,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118520,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118521,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118522,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118523,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118524,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118525,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118526,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118527,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118528,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118529,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118530,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118531,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118532,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118533,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118534,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118535,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118536,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118537,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118538,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118539,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118540,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118541,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118542,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118543,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118544,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118545,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118546,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118547,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118548,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118549,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118550,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118551,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118552,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118553,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118554,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118555,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118556,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118557,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118558,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118559,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118560,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118561,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118562,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118563,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118564,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118565,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118566,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118567,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118568,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118569,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118570,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118571,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118572,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118573,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118574,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118575,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118576,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118577,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118578,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118579,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118580,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118581,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118582,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118583,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118584,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118585,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118586,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118587,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118588,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118589,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118590,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118591,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118592,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118593,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118594,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118595,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118596,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118597,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118598,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118599,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118600,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118601,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118602,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118603,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118604,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118605,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118606,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118607,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118625,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118626,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118627,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118628,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118629,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118630,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118631,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118632,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118633,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118634,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118635,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118636,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118637,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118638,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118639,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118640,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118641,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118642,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118643,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118644,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118645,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118646,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118647,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118648,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118649,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118650,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118651,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118652,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118653,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118654,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118655,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118656,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118657,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118658,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118659,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118660,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118661,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118662,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118663,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118664,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118665,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118666,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118667,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118668,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118669,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118670,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118671,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118672,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118673,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118674,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118675,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118676,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118677,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118678,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118679,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118680,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118681,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118682,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118683,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118684,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118685,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118686,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118687,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118688,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118689,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118690,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118691,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118692,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118693,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118694,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118695,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118696,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118697,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118698,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118699,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118700,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118701,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118702,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118703,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118704,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118705,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118706,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118707,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118708,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118709,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118710,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118711,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118712,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118713,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118714,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118715,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118716,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118717,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118718,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118719,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118720,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118721,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118722,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118723,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118724,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118725,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118726,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118727,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118728,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118729,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118730,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118731,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118732,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118733,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118734,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118735,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118736,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118737,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118738,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118739,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118740,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118741,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118742,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118743,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118744,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118745,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118746,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118747,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118748,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118749,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118750,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118751,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118752,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118753,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118754,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118755,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118756,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118757,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118758,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118759,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118760,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118761,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118762,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118763,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118764,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118765,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118766,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118767,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118768,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118769,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118770,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
118771,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
122910,0,3,2.1350185746615998e-06,3,0.0,0.0,0.0,0.0,0
122911,0,3,2.1350185746615998e-06,3,0.0,0.0,0.0,0.0,0
122912,1,3,2.739940504149053e-06,3,1.0,0.0,1.0,100.0,0
122913,1,1,3.4328281642161404e-06,2,1.0,0.0,1.0,109.0,0
127819,1,1,2.5887100217771897e-06,2,1.0,0.0,1.0,32.0,0
127820,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
127821,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
102512,2,2,0.00010281847085046038,2,3.0,0.0,3.0,887219.0,0
102513,1,2,1.7166322559448174e-05,2,2.0,0.0,2.0,6.0,0
102514,1,1,1.7166322559448174e-05,1,2.0,0.0,2.0,301521.0,0
102518,1,1,1.7166322559448174e-05,1,3.0,0.0,3.0,149.0,0
125331,1,1,1.7166322559448174e-05,1,4.0,0.0,4.0,699.0,0
102519,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,103.0,0
109581,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
109582,1,1,1.7166322559448174e-05,1,2.0,0.0,2.0,28.0,0
116595,1,2,2.1223402818086338e-05,2,2.0,0.0,2.0,641164.0,0
116596,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
116597,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
116598,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
116599,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
116600,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
116601,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
122861,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
125330,1,1,1.7166322559448174e-05,1,2.0,0.0,2.0,2026975.0,0
109567,5,2,5.455373404987614e-06,5,7.0,0.0,7.0,7.0,0
109564,6,4,4.170125755878293e-05,6,6.0,0.0,6.0,103.0,0
109577,1,2,2.739940504149053e-06,3,1.0,0.0,1.0,8.0,0
109569,1,4,3.0424014688927796e-06,4,1.0,0.0,1.0,11.0,0
109580,14,3,0.00014950707620668685,5,15.0,0.0,15.0,88.0,0
104824,2,1,2.187978388896876e-05,2,4.0,0.0,4.0,5.0,0
109579,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
109576,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
109568,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
109565,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
109578,0,3,2.1350185746615998e-06,3,0.0,0.0,0.0,0.0,0
180549,6,4,2.2996257654883504e-05,3,8.0,0.0,8.0,21477.0,0
25183,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,265.0,0
180392,1,2,1.7166322559448174e-05,2,1.0,0.0,1.0,20.0,0
185142,1,2,1.7166322559448174e-05,2,1.0,0.0,1.0,14.0,0
180565,2,7,3.4705427139524895e-05,4,2.0,0.0,2.0,152.0,0
180551,1,1,9.20521056894248e-06,2,1.0,0.0,1.0,7.0,0
185143,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
185144,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
169559,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
185145,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
185146,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
185147,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
152650,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
104265,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
180561,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
152648,1,2,3.0424014688927796e-06,2,1.0,0.0,1.0,50.0,0
185148,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
146473,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
185149,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
104229,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
185150,1,2,3.0424014688927796e-06,2,1.0,0.0,1.0,32.0,0
104256,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
133438,1,1,6.243687407352244e-06,2,1.0,0.0,1.0,6.0,0
123006,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,96.0,0
123007,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,83.0,0
123008,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,1281.0,0
123009,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,125.0,0
123010,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,102.0,0
123011,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,57.0,0
123012,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,10690.0,0
123013,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,76.0,0
123014,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,53.0,0
123015,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,45.0,0
123016,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,96.0,0
123017,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,62.0,0
123018,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,99.0,0
123019,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,1199.0,0
123020,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,101.0,0
123021,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,47.0,0
123022,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,65.0,0
123023,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,898.0,0
123024,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,53.0,0
123025,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,48.0,0
114981,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,142.0,0
185139,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
117845,1,2,1.7166322559448174e-05,2,1.0,0.0,1.0,513881.0,0
117846,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,963328.0,0
117847,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
125634,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,31.0,0
125635,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,12.0,0
125636,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
105740,1,3,1.7166322559448174e-05,3,4.0,0.0,4.0,1625836.0,0
105742,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
104822,2,2,3.3778996521135264e-05,2,2.0,0.0,2.0,414513.0,0
185151,1,3,1.7166322559448174e-05,2,1.0,0.0,1.0,61860.0,0
185152,1,1,1.7166322559448174e-05,1,1.0,0.0,1.0,85352.0,0
185153,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
185154,1,1,6.8484799041821855e-06,2,1.0,0.0,1.0,1553.0,0
